58015,2019-10-13 22:25:00,27.1,1013.0,92,183,3.2,1.1,1302.8
58102,2019-10-13 22:25:00,0.2,1006.1,77,230,9.1,0.1,1234.3
58118,2019-10-13 22:25:00,11.7,1006.3,1,303,6.5,1.1,1411.1
58122,2019-10-13 22:25:00,23.3,1008.0,45,325,10.4,0.1,1372.6
58203,2019-10-13 22:25:00,2.6,1022.6,58,224,1.8,0.8,1376.7
58215,2019-10-13 22:25:00,3.0,1009.6,69,204,6.8,1.2,1027.6
58221,2019-10-13 22:25:00,28.5,1007.5,75,328,3.5,0.3,1005.4
58225,2019-10-13 22:25:00,23.2,1013.2,60,310,4.8,1.5,1474.8
58236,2019-10-13 22:25:00,11.7,1023.3,57,250,7.6,1.0,1054.3
58311,2019-10-13 22:25:00,3.2,1002.2,34,339,1.6,1.3,1143.5
58314,2019-10-13 22:25:00,7.2,1010.0,14,265,12.3,0.4,1394.6
58319,2019-10-13 22:25:00,32.6,1011.2,91,341,4.1,0.5,1400.2
58321,2019-10-13 22:25:00,12.5,1018.7,60,286,13.0,1.1,1334.7
58326,2019-10-13 22:25:00,33.2,1019.4,71,353,4.4,0.3,1419.5
58336,2019-10-13 22:25:00,29.1,1020.9,21,136,5.1,1.4,1445.5
58338,2019-10-13 22:25:00,16.6,1012.6,20,167,4.5,1.3,1488.8
58414,2019-10-13 22:25:00,17.3,1019.3,52,18,7.0,0.6,1426.1
58419,2019-10-13 22:25:00,1.8,1025.6,41,8,10.7,1.0,1311.1
58424,2019-10-13 22:25:00,28.4,1008.7,20,53,7.3,0.3,1207.4
58429,2019-10-13 22:25:00,32.2,1008.7,56,343,5.3,1.0,1411.9
58436,2019-10-13 22:25:00,10.7,1020.8,91,155,5.1,0.1,1383.3
58437,2019-10-13 22:25:00,23.3,1022.4,90,305,13.2,0.5,1369.2
58520,2019-10-13 22:25:00,28.7,1024.3,100,345,11.0,1.0,1052.4
58531,2019-10-13 22:25:00,21.3,1017.0,21,119,8.7,1.1,1125.7
54406,2019-10-13 22:25:00,5.2,1023.6,5,231,9.1,1.4,1340.2
54416,2019-10-13 22:25:00,22.6,1002.1,44,315,14.0,1.2,1456.9
54511,2019-10-13 22:25:00,24.3,1020.3,79,323,5.6,0.9,1123.9
58725,2019-10-13 22:25:00,2.5,1014.6,20,229,10.8,0.7,1225.5
58730,2019-10-13 22:25:00,15.1,1018.3,24,140,7.1,0.0,1227.5
58731,2019-10-13 22:25:00,29.3,1015.2,15,357,1.0,0.6,1499.4
58734,2019-10-13 22:25:00,19.0,1013.5,18,136,0.6,1.1,1172.7
58737,2019-10-13 22:25:00,1.4,1026.0,53,281,7.3,0.3,1206.5
58744,2019-10-13 22:25:00,33.5,1015.1,44,180,13.6,0.7,1398.5
58754,2019-10-13 22:25:00,4.1,1010.7,10,145,12.1,0.3,1048.1
58818,2019-10-13 22:25:00,14.5,1025.1,60,146,7.4,0.5,1035.0
58820,2019-10-13 22:25:00,9.8,1012.1,60,164,10.1,1.5,1200.2
58834,2019-10-13 22:25:00,26.2,1000.2,9,129,0.3,0.7,1115.6
58837,2019-10-13 22:25:00,18.8,1014.2,16,182,1.9,1.2,1419.1
58843,2019-10-13 22:25:00,9.7,1005.2,62,159,2.9,1.3,1310.1
58846,2019-10-13 22:25:00,2.8,1024.0,33,205,2.6,1.1,1259.5
