58015,2019-10-12 14:42:00,9.9,1014.7,60,228,1.3,0.0,1352.1
58102,2019-10-12 14:42:00,12.1,1026.3,18,258,7.5,0.1,1425.4
58118,2019-10-12 14:42:00,32.9,1012.6,75,11,13.8,1.1,1257.1
58122,2019-10-12 14:42:00,3.2,1020.7,17,23,1.2,1.0,1222.4
58203,2019-10-12 14:42:00,30.9,1024.8,3,290,13.7,0.1,1272.0
58215,2019-10-12 14:42:00,19.8,1021.2,36,47,13.5,0.4,1288.2
58221,2019-10-12 14:42:00,26.8,1024.4,40,247,10.8,0.5,1424.2
58225,2019-10-12 14:42:00,30.0,1009.5,57,7,3.8,1.3,1352.0
58236,2019-10-12 14:42:00,21.6,1008.0,49,174,11.0,1.0,1427.1
58311,2019-10-12 14:42:00,31.7,1024.8,44,270,12.3,0.6,1186.3
58314,2019-10-12 14:42:00,12.1,1018.9,76,3,4.5,0.2,1038.9
58319,2019-10-12 14:42:00,19.9,1007.3,93,32,7.0,0.9,1458.8
58321,2019-10-12 14:42:00,9.1,1005.9,94,172,4.1,0.6,1298.4
58326,2019-10-12 14:42:00,3.8,1009.9,52,92,0.8,0.2,1055.4
58336,2019-10-12 14:42:00,21.0,1003.6,1,43,6.2,0.8,1321.2
58338,2019-10-12 14:42:00,32.5,1021.0,33,245,7.0,1.3,1183.8
58414,2019-10-12 14:42:00,26.5,1018.6,81,293,5.2,0.2,1377.2
58419,2019-10-12 14:42:00,27.3,1011.1,54,57,1.0,0.8,1461.0
58424,2019-10-12 14:42:00,34.6,1020.3,53,133,13.1,0.8,1393.7
58429,2019-10-12 14:42:00,16.5,1020.5,68,128,2.3,0.0,1246.7
58436,2019-10-12 14:42:00,4.0,1025.7,96,8,0.5,1.5,1462.6
58437,2019-10-12 14:42:00,22.0,1006.4,61,104,1.7,0.5,1339.9
58520,2019-10-12 14:42:00,33.2,1017.6,4,262,12.6,0.7,1433.9
58531,2019-10-12 14:42:00,10.5,1004.5,58,106,9.2,0.4,1319.8
54406,2019-10-12 14:42:00,34.6,1023.3,40,313,0.5,1.0,1226.9
54416,2019-10-12 14:42:00,35.0,1024.5,48,291,6.1,0.7,1338.7
54511,2019-10-12 14:42:00,13.1,1016.7,31,263,14.4,1.3,1370.2
58725,2019-10-12 14:42:00,20.1,1020.1,26,70,0.1,0.6,1266.6
58730,2019-10-12 14:42:00,1.8,1020.6,3,201,13.9,0.2,1055.4
58731,2019-10-12 14:42:00,23.0,1011.1,80,229,13.8,1.1,1016.8
58734,2019-10-12 14:42:00,11.1,1022.1,62,15,1.1,1.1,1309.8
58737,2019-10-12 14:42:00,13.1,1000.6,16,267,11.7,1.3,1392.1
58744,2019-10-12 14:42:00,28.7,1017.0,47,16,8.6,0.5,1418.7
58754,2019-10-12 14:42:00,31.7,1003.8,56,295,2.1,1.4,1225.6
58818,2019-10-12 14:42:00,14.9,1007.5,22,276,0.2,0.2,1131.7
58820,2019-10-12 14:42:00,12.4,1019.5,50,100,10.4,1.2,1197.3
58834,2019-10-12 14:42:00,24.5,1013.9,10,54,8.5,0.4,1196.9
58837,2019-10-12 14:42:00,19.8,1016.9,40,209,5.4,1.0,1475.9
58843,2019-10-12 14:42:00,22.9,1005.0,14,189,9.6,1.0,1051.9
58846,2019-10-12 14:42:00,33.3,1012.4,9,185,4.6,1.3,1490.9
58847,2019-10-12 14:42:00,24.9,1020.1,37,124,13.5,0.6,1435.1
58911,2019-10-12 14:42:00,6.7,1017.6,29,84,11.7,1.5,1205.8
58918,2019-10-12 14:42:00,29.1,1003.3,75,358,9.5,1.1,1315.9
58921,2019-10-12 14:42:00,12.3,1001.5,46,265,9.6,1.0,1347.4
58926,2019-10-12 14:42:00,2.3,1024.5,100,45,14.1,0.4,1041.0
58927,2019-10-12 14:42:00,16.6,1011.4,40,69,4.2,0.3,1420.7
58931,2019-10-12 14:42:00,32.7,1003.8,44,202,5.3,0.5,1104.1
58933,2019-10-12 14:42:00,27.3,1003.1,73,16,3.1,0.2,1054.9
58936,2019-10-12 14:42:00,21.8,1005.1,5,293,14.1,0.4,1315.9
58944,2019-10-12 14:42:00,29.2,1014.7,93,42,2.8,1.5,1399.1
59113,2019-10-12 14:42:00,1.6,1006.8,62,341,9.3,0.8,1317.7
59126,2019-10-12 14:42:00,20.8,1013.6,96,310,2.9,1.2,1164.1
59133,2019-10-12 14:42:00,25.8,1020.0,41,330,6.6,1.3,1348.6
59134,2019-10-12 14:42:00,5.7,1009.3,87,122,14.5,0.6,1364.8
59321,2019-10-12 14:42:00,5.0,1024.6,21,145,11.6,1.3,1388.8
52323,2019-10-12 14:42:00,19.5,1019.7,42,311,10.8,1.2,1341.7
52418,2019-10-12 14:42:00,5.0,1002.6,12,9,4.6,1.2,1460.7
52424,2019-10-12 14:42:00,20.3,1010.1,8,214,10.4,1.3,1365.1
52436,2019-10-12 14:42:00,14.2,1012.0,74,174,13.9,0.9,1092.3
52446,2019-10-12 14:42:00,32.1,1026.3,98,127,11.5,0.2,1214.8
52447,2019-10-12 14:42:00,2.6,1000.6,92,292,8.5,0.7,1078.2
52533,2019-10-12 14:42:00,29.4,1018.7,58,318,10.8,0.5,1361.3
52546,2019-10-12 14:42:00,3.9,1022.7,41,145,9.0,0.9,1281.0
52652,2019-10-12 14:42:00,33.4,1013.0,15,304,8.8,0.3,1369.7
52661,2019-10-12 14:42:00,26.0,1019.6,83,88,12.7,1.0,1452.4
52674,2019-10-12 14:42:00,8.0,1012.4,59,96,13.6,0.3,1412.6
52679,2019-10-12 14:42:00,5.3,1002.9,19,342,4.9,1.4,1285.8
52681,2019-10-12 14:42:00,19.6,1024.4,23,240,3.6,1.2,1389.5
52787,2019-10-12 14:42:00,8.6,1025.2,9,110,5.0,1.5,1441.2
52797,2019-10-12 14:42:00,27.0,1021.9,56,322,5.0,1.3,1176.6
52884,2019-10-12 14:42:00,6.7,1005.3,37,174,6.9,0.2,1180.4
52895,2019-10-12 14:42:00,32.6,1016.9,28,189,14.0,0.9,1234.0
52983,2019-10-12 14:42:00,30.3,1000.7,87,54,8.4,0.6,1345.2
52984,2019-10-12 14:42:00,30.6,1024.1,48,63,11.2,0.7,1326.3
