58015,2019-09-17 13:33:00,5.7,1007.2,41,344,12.1,0.2,1187.8
58102,2019-09-17 13:33:00,0.9,1018.6,91,111,0.0,1.0,1351.3
58118,2019-09-17 13:33:00,7.1,1017.5,43,349,10.2,0.0,1328.0
58122,2019-09-17 13:33:00,12.8,1011.2,46,152,12.5,1.3,1124.9
58203,2019-09-17 13:33:00,5.4,1017.1,89,345,2.1,0.4,1116.7
58215,2019-09-17 13:33:00,22.0,1013.6,80,41,7.9,0.6,1077.7
58221,2019-09-17 13:33:00,6.2,1022.6,75,196,11.1,1.2,1486.1
58225,2019-09-17 13:33:00,31.5,1022.3,33,81,14.5,1.4,1463.8
58236,2019-09-17 13:33:00,22.5,1017.4,2,160,3.3,0.1,1121.1
58311,2019-09-17 13:33:00,0.7,1005.6,100,180,1.9,0.6,1425.7
58314,2019-09-17 13:33:00,24.0,1025.3,58,21,3.6,0.3,1357.4
58319,2019-09-17 13:33:00,34.8,1021.7,68,113,4.5,0.0,1410.1
58321,2019-09-17 13:33:00,14.9,1011.2,73,32,11.3,0.1,1421.3
58326,2019-09-17 13:33:00,29.9,1000.1,62,124,13.7,0.4,1123.8
58336,2019-09-17 13:33:00,13.7,1022.1,39,188,3.9,0.4,1303.9
58338,2019-09-17 13:33:00,21.4,1011.1,59,245,13.3,1.4,1052.1
58414,2019-09-17 13:33:00,34.7,1019.3,78,262,11.0,1.3,1240.4
58419,2019-09-17 13:33:00,6.4,1002.0,11,272,9.1,0.8,1410.7
58424,2019-09-17 13:33:00,2.0,1013.1,34,220,7.7,1.2,1088.9
58429,2019-09-17 13:33:00,31.3,1017.7,42,147,10.3,0.3,1389.7
58436,2019-09-17 13:33:00,27.7,1013.4,16,219,5.7,0.8,1454.2
58437,2019-09-17 13:33:00,32.4,1001.5,81,225,2.2,1.5,1285.8
58520,2019-09-17 13:33:00,32.8,1023.7,46,87,10.5,0.3,1412.1
58531,2019-09-17 13:33:00,28.8,1015.0,92,194,7.7,0.4,1294.5
54406,2019-09-17 13:33:00,18.1,1013.0,78,341,11.5,1.2,1188.8
54416,2019-09-17 13:33:00,19.4,1012.3,88,76,13.6,0.3,1397.3
54511,2019-09-17 13:33:00,19.7,1019.7,11,84,8.1,0.3,1213.4
58725,2019-09-17 13:33:00,2.5,1021.8,15,32,4.3,0.9,1479.3
58730,2019-09-17 13:33:00,17.2,1007.1,32,307,12.7,0.4,1251.4
58731,2019-09-17 13:33:00,31.8,1007.3,74,150,14.1,1.2,1460.9
58734,2019-09-17 13:33:00,33.2,1000.7,60,278,14.6,0.5,1168.0
58737,2019-09-17 13:33:00,11.5,1017.4,39,129,1.9,0.4,1170.7
58744,2019-09-17 13:33:00,19.3,1011.7,72,257,5.3,0.2,1460.6
58754,2019-09-17 13:33:00,7.3,1024.0,26,166,6.5,1.4,1176.7
58818,2019-09-17 13:33:00,32.2,1012.8,68,348,9.7,1.5,1307.4
58820,2019-09-17 13:33:00,4.9,1018.5,42,297,2.9,0.3,1269.2
