58015,2019-10-27 13:24:00,14.8,1011.1,82,293,7.4,1.1,1155.8
58102,2019-10-27 13:24:00,25.0,1018.2,35,292,8.5,1.0,1113.2
58118,2019-10-27 13:24:00,1.1,1026.3,34,157,14.3,1.4,1375.7
58122,2019-10-27 13:24:00,12.2,1023.7,83,314,9.9,0.2,1023.2
58203,2019-10-27 13:24:00,2.5,1018.6,51,129,9.2,1.2,1246.0
58215,2019-10-27 13:24:00,18.2,1012.3,39,297,9.1,0.0,1482.8
58221,2019-10-27 13:24:00,33.9,1002.4,33,303,14.2,0.2,1219.2
58225,2019-10-27 13:24:00,29.3,1010.8,75,80,12.0,0.0,1065.3
58236,2019-10-27 13:24:00,28.7,1007.3,35,6,0.6,0.1,1263.5
58311,2019-10-27 13:24:00,1.2,1019.4,54,249,9.4,0.7,1479.1
58314,2019-10-27 13:24:00,29.7,1000.6,9,285,12.5,0.0,1462.1
58319,2019-10-27 13:24:00,19.3,1025.1,53,169,9.4,1.0,1179.5
58321,2019-10-27 13:24:00,20.4,1023.7,80,59,10.2,0.2,1489.3
58326,2019-10-27 13:24:00,27.6,1001.1,38,160,7.0,1.4,1305.8
58336,2019-10-27 13:24:00,23.3,1003.4,69,304,0.2,0.4,1347.6
58338,2019-10-27 13:24:00,5.9,1002.6,83,70,2.5,0.2,1190.0
58414,2019-10-27 13:24:00,12.0,1003.3,14,198,5.2,1.3,1408.3
58419,2019-10-27 13:24:00,20.2,1012.9,80,224,6.0,1.2,1041.1
58424,2019-10-27 13:24:00,33.8,1000.8,7,38,14.2,1.4,1082.8
58429,2019-10-27 13:24:00,33.7,1024.5,25,135,11.8,0.6,1190.5
58436,2019-10-27 13:24:00,8.3,1012.2,91,247,10.5,1.5,1267.8
58437,2019-10-27 13:24:00,27.8,1015.8,88,235,0.7,0.2,1305.1
58520,2019-10-27 13:24:00,2.2,1004.4,57,151,14.2,0.6,1441.4
58531,2019-10-27 13:24:00,3.1,1004.3,53,15,4.0,0.8,1441.5
54406,2019-10-27 13:24:00,12.6,1011.9,42,226,12.7,0.3,1320.6
54416,2019-10-27 13:24:00,32.9,1025.6,31,194,8.5,0.5,1457.9
54511,2019-10-27 13:24:00,12.0,1012.2,42,24,2.3,1.3,1269.5
58725,2019-10-27 13:24:00,11.2,1010.5,66,15,0.3,0.2,1190.8
58730,2019-10-27 13:24:00,25.4,1000.6,54,297,8.3,0.2,1158.8
58731,2019-10-27 13:24:00,10.8,1011.2,89,156,11.6,1.1,1333.6
58734,2019-10-27 13:24:00,15.3,1014.5,5,217,13.0,0.5,1055.0
58737,2019-10-27 13:24:00,25.5,1002.3,78,131,11.3,1.4,1342.9
58744,2019-10-27 13:24:00,29.1,1013.9,22,113,11.1,0.6,1353.7
58754,2019-10-27 13:24:00,20.0,1005.3,87,36,0.2,1.0,1217.3
58818,2019-10-27 13:24:00,22.6,1024.2,48,341,13.8,1.1,1454.3
58820,2019-10-27 13:24:00,18.2,1005.5,81,75,4.8,0.9,1105.9
58834,2019-10-27 13:24:00,4.4,1000.1,78,299,7.0,1.0,1374.9
58837,2019-10-27 13:24:00,15.2,1011.5,67,359,9.8,0.4,1232.7
58843,2019-10-27 13:24:00,25.0,1015.6,41,151,7.8,0.3,1186.0
58846,2019-10-27 13:24:00,26.2,1008.5,12,280,9.0,0.4,1269.0
58847,2019-10-27 13:24:00,23.2,1025.5,64,231,1.1,0.4,1328.1
58911,2019-10-27 13:24:00,0.7,1018.1,75,105,11.6,0.4,1280.5
58918,2019-10-27 13:24:00,0.8,1015.2,33,58,3.0,0.0,1161.6
58921,2019-10-27 13:24:00,22.6,1014.8,83,271,10.5,0.9,1280.7
58926,2019-10-27 13:24:00,19.6,1024.1,88,167,14.7,1.4,1106.7
58927,2019-10-27 13:24:00,6.3,1025.5,21,142,8.6,0.6,1488.7
58931,2019-10-27 13:24:00,12.2,1016.9,58,220,3.8,1.3,1012.2
58933,2019-10-27 13:24:00,0.6,1007.6,29,160,8.1,1.4,1150.3
58936,2019-10-27 13:24:00,15.1,1025.4,36,66,5.1,0.2,1268.0
58944,2019-10-27 13:24:00,20.2,1022.7,17,40,7.4,0.9,1095.5
59113,2019-10-27 13:24:00,20.2,1025.8,68,144,2.4,0.8,1486.8
59126,2019-10-27 13:24:00,12.9,1016.5,75,234,8.3,0.2,1020.1
59133,2019-10-27 13:24:00,33.3,1015.1,31,104,2.6,0.1,1247.8
59134,2019-10-27 13:24:00,16.8,1009.2,69,341,2.1,0.5,1324.6
59321,2019-10-27 13:24:00,21.8,1010.9,49,247,5.9,1.1,1259.1
52323,2019-10-27 13:24:00,32.1,1002.4,60,70,10.7,1.3,1054.0
52418,2019-10-27 13:24:00,12.5,1005.8,5,17,10.4,0.6,1020.3
52424,2019-10-27 13:24:00,29.9,1015.4,57,213,4.6,0.0,1445.1
52436,2019-10-27 13:24:00,26.6,1026.1,37,34,8.5,1.2,1412.4
52446,2019-10-27 13:24:00,8.0,1017.2,45,41,4.3,1.1,1215.5
52447,2019-10-27 13:24:00,1.6,1014.8,21,25,12.6,0.4,1364.6
52533,2019-10-27 13:24:00,19.6,1023.8,69,225,6.7,0.0,1495.1
52546,2019-10-27 13:24:00,22.8,1002.2,26,224,11.6,0.9,1384.3
52652,2019-10-27 13:24:00,14.8,1025.5,72,210,5.4,0.3,1420.3
52661,2019-10-27 13:24:00,11.6,1019.7,68,142,1.0,0.3,1284.3
52674,2019-10-27 13:24:00,32.3,1013.9,54,240,2.9,1.3,1460.0
52679,2019-10-27 13:24:00,4.5,1000.9,69,253,5.2,1.0,1232.8
52681,2019-10-27 13:24:00,19.6,1008.7,48,173,5.9,0.2,1117.6
52787,2019-10-27 13:24:00,4.7,1004.7,8,353,0.9,1.4,1304.0
52797,2019-10-27 13:24:00,3.7,1024.1,67,88,13.2,1.5,1121.6
52884,2019-10-27 13:24:00,34.1,1000.3,19,339,9.2,1.0,1238.6
52895,2019-10-27 13:24:00,30.4,1004.2,70,356,14.2,1.2,1122.3
52983,2019-10-27 13:24:00,11.2,1012.3,67,97,7.5,1.3,1177.4
52984,2019-10-27 13:24:00,30.6,1005.2,50,215,2.0,0.7,1216.7
52986,2019-10-27 13:24:00,19.7,1003.9,45,5,12.9,0.2,1204.5
52996,2019-10-27 13:24:00,18.0,1022.6,97,358,13.5,1.3,1399.4
53821,2019-10-27 13:24:00,25.7,1016.0,78,163,12.5,1.5,1281.7
53915,2019-10-27 13:24:00,8.0,1005.3,35,96,12.2,0.7,1263.9
53923,2019-10-27 13:24:00,27.1,1010.0,56,286,13.6,0.0,1257.7
56074,2019-10-27 13:24:00,17.6,1014.4,88,30,1.7,1.1,1469.0
56080,2019-10-27 13:24:00,9.1,1001.2,96,114,3.9,1.2,1108.8
56093,2019-10-27 13:24:00,11.0,1002.7,74,26,8.8,0.7,1396.5
56096,2019-10-27 13:24:00,14.1,1019.4,47,15,14.6,0.9,1004.6
57014,2019-10-27 13:24:00,23.3,1006.8,66,353,1.8,0.4,1362.3
57996,2019-10-27 13:24:00,10.7,1017.0,4,180,9.4,1.1,1392.0
59072,2019-10-27 13:24:00,12.0,1023.8,49,282,9.3,0.6,1151.8
59082,2019-10-27 13:24:00,11.8,1001.9,24,331,12.6,0.9,1306.1
59087,2019-10-27 13:24:00,26.6,1001.3,1,337,7.6,0.1,1074.7
59088,2019-10-27 13:24:00,13.4,1015.6,6,204,11.1,1.3,1370.5
59096,2019-10-27 13:24:00,16.7,1011.0,4,152,8.5,0.4,1161.6
59097,2019-10-27 13:24:00,28.6,1014.9,16,141,0.5,0.7,1172.4
59107,2019-10-27 13:24:00,21.2,1024.0,52,36,3.5,0.3,1473.6
59116,2019-10-27 13:24:00,25.9,1010.5,77,40,4.2,0.9,1172.9
59117,2019-10-27 13:24:00,25.6,1016.7,22,261,5.4,0.4,1366.6
59271,2019-10-27 13:24:00,3.2,1017.8,53,280,10.4,1.5,1017.3
59278,2019-10-27 13:24:00,34.5,1001.5,88,285,2.3,0.2,1181.8
59280,2019-10-27 13:24:00,24.7,1021.4,68,162,6.4,0.7,1227.9
59287,2019-10-27 13:24:00,15.5,1004.3,80,124,7.3,1.2,1200.9
59289,2019-10-27 13:24:00,9.8,1011.2,36,139,10.7,0.7,1001.0
59293,2019-10-27 13:24:00,22.7,1020.6,75,14,1.9,0.9,1425.9
59294,2019-10-27 13:24:00,9.6,1019.6,22,62,9.5,1.2,1166.2
59298,2019-10-27 13:24:00,34.4,1004.7,61,272,11.7,1.1,1174.9
59303,2019-10-27 13:24:00,32.8,1022.2,67,40,1.9,1.3,1423.9
59304,2019-10-27 13:24:00,20.1,1008.5,84,158,14.8,0.9,1342.2
59306,2019-10-27 13:24:00,7.4,1018.0,85,51,12.2,0.5,1384.9
59310,2019-10-27 13:24:00,19.4,1003.9,92,203,8.6,1.5,1011.6
59316,2019-10-27 13:24:00,14.0,1024.2,45,26,3.4,0.6,1002.5
59317,2019-10-27 13:24:00,24.8,1016.8,10,142,0.3,1.3,1109.6
59324,2019-10-27 13:24:00,29.3,1024.9,38,169,12.5,0.9,1186.5
59456,2019-10-27 13:24:00,8.9,1013.5,48,110,12.9,0.2,1186.8
59462,2019-10-27 13:24:00,5.0,1019.6,63,298,3.3,1.4,1079.3
59478,2019-10-27 13:24:00,15.8,1008.9,35,233,13.2,0.4,1436.9
59485,2019-10-27 13:24:00,23.8,1004.1,81,18,9.7,0.5,1216.5
59488,2019-10-27 13:24:00,19.8,1014.0,93,303,12.0,1.5,1219.6
59493,2019-10-27 13:24:00,18.6,1008.4,1,126,12.2,1.4,1421.7
59501,2019-10-27 13:24:00,8.4,1018.0,54,276,13.9,0.3,1418.2
59658,2019-10-27 13:24:00,22.5,1025.0,10,2,2.8,0.1,1237.2
59663,2019-10-27 13:24:00,16.5,1007.8,12,280,4.8,0.8,1403.4
59664,2019-10-27 13:24:00,25.0,1013.7,71,11,12.9,0.6,1037.7
59673,2019-10-27 13:24:00,1.7,1011.9,74,137,10.4,0.6,1455.7
59754,2019-10-27 13:24:00,30.5,1010.8,40,260,5.3,0.8,1244.9
57947,2019-10-27 13:24:00,13.9,1009.9,35,178,4.7,0.9,1367.7
57957,2019-10-27 13:24:00,22.5,1013.3,35,187,0.3,0.8,1119.4
57958,2019-10-27 13:24:00,24.0,1015.1,76,293,11.2,0.8,1298.5
59021,2019-10-27 13:24:00,22.6,1016.9,29,205,9.7,0.7,1250.9
59023,2019-10-27 13:24:00,8.2,1010.7,20,284,5.6,0.9,1426.7
59027,2019-10-27 13:24:00,10.7,1022.9,6,242,6.0,1.1,1305.1
59037,2019-10-27 13:24:00,11.7,1003.6,8,15,12.2,0.2,1073.4
59046,2019-10-27 13:24:00,0.4,1017.0,72,264,11.6,0.0,1497.0
59058,2019-10-27 13:24:00,15.9,1019.1,59,77,3.9,0.5,1386.7
59065,2019-10-27 13:24:00,8.0,1022.6,49,71,14.0,0.9,1026.9
59209,2019-10-27 13:24:00,9.8,1005.5,76,233,4.1,1.0,1176.9
59211,2019-10-27 13:24:00,23.9,1002.4,90,232,5.6,0.0,1133.7
59218,2019-10-27 13:24:00,13.3,1008.4,30,317,3.6,0.3,1329.5
59228,2019-10-27 13:24:00,6.9,1021.8,9,102,0.4,0.5,1258.6
59242,2019-10-27 13:24:00,8.2,1006.4,32,187,5.9,0.6,1276.1
59254,2019-10-27 13:24:00,3.2,1001.7,22,0,6.1,1.0,1013.0
59265,2019-10-27 13:24:00,32.7,1001.3,34,71,8.7,0.6,1315.7
59417,2019-10-27 13:24:00,21.0,1011.9,36,18,7.2,0.3,1213.5
59431,2019-10-27 13:24:00,16.4,1007.2,99,64,11.7,1.3,1103.1
59446,2019-10-27 13:24:00,11.4,1013.2,85,111,3.0,0.6,1000.1
59453,2019-10-27 13:24:00,20.9,1005.8,28,103,9.1,0.8,1167.1
59626,2019-10-27 13:24:00,27.9,1010.5,84,354,2.9,1.0,1471.2
59631,2019-10-27 13:24:00,23.6,1008.8,31,20,6.8,0.4,1132.4
59632,2019-10-27 13:24:00,5.1,1022.3,29,255,4.7,0.8,1297.1
59644,2019-10-27 13:24:00,11.9,1003.5,2,131,9.1,0.5,1150.6
59647,2019-10-27 13:24:00,31.8,1016.1,41,345,1.6,1.1,1476.0
56691,2019-10-27 13:24:00,33.4,1024.0,30,281,0.9,0.7,1405.7
56693,2019-10-27 13:24:00,0.9,1012.9,39,6,9.7,1.0,1417.4
56792,2019-10-27 13:24:00,26.5,1006.7,85,4,5.5,0.9,1319.0
56793,2019-10-27 13:24:00,9.8,1015.8,34,162,6.0,1.0,1236.5
57606,2019-10-27 13:24:00,3.2,1005.9,73,286,9.5,0.1,1301.5
57614,2019-10-27 13:24:00,27.9,1014.9,9,135,0.3,1.4,1285.1
57625,2019-10-27 13:24:00,28.8,1013.1,39,20,10.1,0.6,1355.2
57647,2019-10-27 13:24:00,29.7,1024.7,73,204,3.0,0.1,1213.3
57707,2019-10-27 13:24:00,23.4,1014.1,87,339,8.1,1.0,1054.1
57710,2019-10-27 13:24:00,34.1,1018.5,25,114,12.9,0.4,1082.6
57712,2019-10-27 13:24:00,26.8,1007.3,27,16,5.1,0.8,1128.7
57718,2019-10-27 13:24:00,34.8,1025.9,13,330,0.1,0.4,1189.7
57722,2019-10-27 13:24:00,16.1,1011.4,6,144,2.5,0.7,1443.8
57729,2019-10-27 13:24:00,23.6,1017.9,93,206,11.9,1.2,1366.2
57731,2019-10-27 13:24:00,18.3,1004.7,42,224,3.5,0.7,1402.9
57741,2019-10-27 13:24:00,27.1,1026.4,9,133,7.5,0.8,1032.7
57803,2019-10-27 13:24:00,15.8,1004.9,75,211,0.3,1.1,1113.5
57805,2019-10-27 13:24:00,23.0,1021.6,83,359,2.5,1.0,1009.1
57806,2019-10-27 13:24:00,31.0,1018.7,99,115,9.5,0.7,1047.1
57816,2019-10-27 13:24:00,16.7,1016.9,52,193,14.5,0.7,1265.3
57825,2019-10-27 13:24:00,31.0,1003.4,76,108,9.3,1.3,1246.4
57827,2019-10-27 13:24:00,29.5,1004.9,48,100,10.2,0.9,1033.6
57832,2019-10-27 13:24:00,2.9,1001.6,98,195,4.8,1.5,1395.7
57839,2019-10-27 13:24:00,12.5,1010.1,55,228,4.5,1.4,1073.0
57840,2019-10-27 13:24:00,6.7,1001.2,21,170,0.1,1.1,1067.5
57902,2019-10-27 13:24:00,20.6,1008.4,71,114,13.0,0.1,1447.5
57906,2019-10-27 13:24:00,4.4,1013.1,47,343,10.4,0.3,1016.4
57907,2019-10-27 13:24:00,22.2,1024.5,66,138,2.7,1.2,1004.5
57910,2019-10-27 13:24:00,30.1,1010.8,81,315,4.5,0.0,1321.0
57912,2019-10-27 13:24:00,13.5,1023.3,89,215,14.9,1.0,1085.9
57916,2019-10-27 13:24:00,16.2,1008.7,18,53,7.5,0.3,1439.3
57922,2019-10-27 13:24:00,15.0,1025.6,71,325,5.1,0.0,1344.5
57926,2019-10-27 13:24:00,32.4,1013.8,63,113,8.6,1.0,1471.3
57932,2019-10-27 13:24:00,5.4,1014.2,50,162,14.2,1.3,1407.8
59758,2019-10-27 13:24:00,31.0,1025.7,73,202,2.6,1.3,1323.5
59838,2019-10-27 13:24:00,5.8,1013.6,68,244,6.7,0.2,1461.6
59845,2019-10-27 13:24:00,25.2,1017.4,5,99,3.4,1.4,1176.4
59849,2019-10-27 13:24:00,3.0,1017.8,25,273,5.3,0.2,1439.4
59855,2019-10-27 13:24:00,9.9,1012.3,19,149,1.3,0.2,1155.5
59948,2019-10-27 13:24:00,0.7,1013.3,52,65,4.1,1.0,1138.0
59954,2019-10-27 13:24:00,9.2,1023.3,51,272,13.4,0.7,1340.5
59981,2019-10-27 13:24:00,29.4,1023.3,89,288,13.2,0.8,1183.2
53399,2019-10-27 13:24:00,31.7,1021.0,83,162,0.6,0.4,1384.0
53593,2019-10-27 13:24:00,8.6,1021.7,88,282,7.7,0.6,1372.4
53698,2019-10-27 13:24:00,11.3,1023.5,42,331,11.9,0.0,1275.8
53798,2019-10-27 13:24:00,31.1,1022.9,100,264,2.2,1.5,1052.3
54308,2019-10-27 13:24:00,21.2,1019.0,59,203,9.8,0.0,1009.3
54311,2019-10-27 13:24:00,30.0,1025.5,50,197,3.4,1.2,1119.1
54401,2019-10-27 13:24:00,5.4,1014.8,52,132,14.1,1.3,1332.9
54405,2019-10-27 13:24:00,16.2,1025.2,84,347,8.6,0.2,1430.4
54423,2019-10-27 13:24:00,18.1,1025.8,57,59,8.0,1.4,1232.0
54429,2019-10-27 13:24:00,8.2,1004.0,89,326,14.7,0.2,1040.9
54436,2019-10-27 13:24:00,24.2,1005.8,8,285,5.9,1.4,1394.3
54449,2019-10-27 13:24:00,14.3,1026.3,46,332,14.0,0.4,1131.8
54518,2019-10-27 13:24:00,14.0,1010.2,24,221,8.7,1.5,1042.7
54534,2019-10-27 13:24:00,34.5,1005.0,23,210,10.2,1.1,1394.4
54535,2019-10-27 13:24:00,7.1,1022.8,53,86,3.3,1.5,1090.2
54539,2019-10-27 13:24:00,2.3,1004.4,14,344,2.3,1.4,1213.7
54602,2019-10-27 13:24:00,22.7,1025.8,89,134,5.2,0.7,1492.4
54606,2019-10-27 13:24:00,18.5,1010.9,96,222,13.9,0.1,1387.9
54618,2019-10-27 13:24:00,15.0,1000.2,50,48,3.7,1.3,1065.6
54624,2019-10-27 13:24:00,16.1,1008.2,18,193,8.1,0.6,1101.2
54705,2019-10-27 13:24:00,8.6,1017.5,67,260,13.0,1.0,1488.6
53898,2019-10-27 13:24:00,18.3,1021.7,54,357,11.3,0.0,1442.9
53986,2019-10-27 13:24:00,3.5,1005.4,53,59,5.4,1.3,1174.8
57051,2019-10-27 13:24:00,5.2,1007.1,34,132,11.8,0.2,1456.3
57067,2019-10-27 13:24:00,17.9,1011.3,37,146,12.3,0.6,1018.2
57071,2019-10-27 13:24:00,31.5,1009.1,97,210,8.0,0.5,1365.5
57077,2019-10-27 13:24:00,19.4,1022.9,9,229,2.1,0.0,1065.7
57083,2019-10-27 13:24:00,10.5,1002.6,48,76,12.4,0.4,1014.4
57084,2019-10-27 13:24:00,27.9,1000.7,60,15,6.5,0.7,1245.7
57089,2019-10-27 13:24:00,29.5,1007.1,33,97,1.2,0.0,1378.1
57091,2019-10-27 13:24:00,32.1,1004.5,8,227,8.1,1.5,1268.8
57156,2019-10-27 13:24:00,10.2,1004.7,37,79,5.0,1.1,1102.4
57178,2019-10-27 13:24:00,0.0,1006.7,30,349,0.1,0.4,1451.6
57181,2019-10-27 13:24:00,26.9,1013.2,19,330,3.8,1.4,1493.4
57193,2019-10-27 13:24:00,6.6,1022.9,99,16,1.4,1.0,1282.9
57285,2019-10-27 13:24:00,33.7,1017.5,72,250,5.7,0.3,1100.0
57290,2019-10-27 13:24:00,19.7,1018.9,31,342,11.3,1.1,1347.2
57297,2019-10-27 13:24:00,12.9,1009.6,69,135,8.8,1.4,1461.7
58005,2019-10-27 13:24:00,27.7,1026.2,5,289,12.6,0.3,1316.8
58111,2019-10-27 13:24:00,1.3,1016.6,13,71,3.8,0.7,1189.4
58208,2019-10-27 13:24:00,28.5,1020.7,76,255,3.8,0.9,1124.3
50136,2019-10-27 13:24:00,34.1,1002.8,94,280,12.1,0.1,1464.2
50246,2019-10-27 13:24:00,11.1,1001.4,54,200,9.3,0.5,1119.5
50247,2019-10-27 13:24:00,30.4,1008.4,100,164,12.7,1.5,1362.8
50349,2019-10-27 13:24:00,27.4,1001.7,2,44,9.1,0.0,1207.5
50353,2019-10-27 13:24:00,1.1,1009.4,10,55,0.4,0.2,1406.1
50442,2019-10-27 13:24:00,17.1,1010.0,12,327,6.6,0.0,1005.4
50468,2019-10-27 13:24:00,28.8,1012.3,2,250,8.8,0.4,1060.2
50557,2019-10-27 13:24:00,12.5,1000.8,3,343,6.0,1.5,1231.0
50564,2019-10-27 13:24:00,0.2,1000.2,20,94,11.8,0.8,1181.7
50656,2019-10-27 13:24:00,21.8,1019.7,78,90,9.7,0.4,1037.1
50658,2019-10-27 13:24:00,31.6,1022.4,70,44,2.9,0.2,1018.7
50674,2019-10-27 13:24:00,4.3,1007.2,54,347,3.6,0.0,1322.8
50739,2019-10-27 13:24:00,17.5,1019.3,71,240,14.5,0.5,1385.4
50742,2019-10-27 13:24:00,28.8,1008.4,9,138,10.1,0.9,1479.5
50745,2019-10-27 13:24:00,32.2,1020.5,83,195,8.1,0.0,1208.5
50756,2019-10-27 13:24:00,14.3,1024.9,98,122,14.9,0.3,1265.6
50758,2019-10-27 13:24:00,17.7,1002.9,40,55,2.4,1.3,1444.0
50774,2019-10-27 13:24:00,11.6,1000.5,27,35,1.9,1.0,1498.9
50778,2019-10-27 13:24:00,24.6,1023.6,19,242,14.8,0.0,1493.7
50788,2019-10-27 13:24:00,27.5,1015.4,29,84,13.1,1.0,1476.3
50844,2019-10-27 13:24:00,10.9,1019.9,96,7,9.0,0.2,1231.8
50853,2019-10-27 13:24:00,5.1,1008.3,43,156,0.0,1.3,1363.1
50854,2019-10-27 13:24:00,20.0,1005.8,50,192,12.7,0.7,1260.1
50862,2019-10-27 13:24:00,2.4,1000.0,5,309,2.6,1.3,1198.0
50873,2019-10-27 13:24:00,27.7,1023.3,32,159,4.4,0.2,1008.2
50877,2019-10-27 13:24:00,1.2,1013.1,62,142,1.4,1.1,1299.0
50888,2019-10-27 13:24:00,5.8,1005.7,64,177,7.8,0.8,1024.1
50950,2019-10-27 13:24:00,27.2,1010.4,49,134,10.6,0.5,1294.6
50953,2019-10-27 13:24:00,20.2,1002.0,1,12,10.5,0.3,1469.0
50955,2019-10-27 13:24:00,4.7,1007.4,91,57,7.6,0.7,1360.1
50963,2019-10-27 13:24:00,30.1,1010.6,31,269,3.1,1.3,1158.7
50968,2019-10-27 13:24:00,28.4,1011.5,81,358,14.6,0.4,1221.2
50973,2019-10-27 13:24:00,13.9,1000.3,1,278,12.5,1.2,1017.1
50978,2019-10-27 13:24:00,16.1,1013.7,67,289,14.3,0.8,1464.9
50983,2019-10-27 13:24:00,11.5,1012.6,59,174,1.7,1.2,1039.6
54094,2019-10-27 13:24:00,26.2,1012.9,27,231,9.4,0.2,1191.6
54096,2019-10-27 13:24:00,22.3,1006.1,87,236,2.2,1.0,1144.7
57251,2019-10-27 13:24:00,10.8,1026.3,18,288,12.0,1.1,1022.4
57256,2019-10-27 13:24:00,27.4,1020.1,29,227,10.4,1.4,1047.7
57259,2019-10-27 13:24:00,21.8,1006.6,30,184,1.2,1.5,1327.2
57265,2019-10-27 13:24:00,22.4,1009.8,70,330,5.1,1.5,1224.3
57278,2019-10-27 13:24:00,33.1,1024.5,34,251,3.3,1.4,1289.7
57279,2019-10-27 13:24:00,19.9,1019.2,61,282,3.0,0.8,1430.7
