58015,2019-10-12 14:17:00,6.4,1005.9,16,164,1.5,0.7,1281.9
58102,2019-10-12 14:17:00,10.5,1023.2,82,292,9.1,0.7,1251.1
58118,2019-10-12 14:17:00,1.1,1022.8,99,339,7.1,1.0,1319.3
58122,2019-10-12 14:17:00,0.6,1021.1,48,343,4.6,0.1,1090.1
58203,2019-10-12 14:17:00,30.5,1005.8,65,261,6.2,0.7,1095.4
58215,2019-10-12 14:17:00,10.1,1007.5,79,243,14.8,0.3,1359.8
58221,2019-10-12 14:17:00,30.3,1024.2,52,150,4.7,0.9,1241.6
58225,2019-10-12 14:17:00,22.4,1004.0,3,246,12.1,0.1,1446.0
58236,2019-10-12 14:17:00,11.7,1026.0,91,35,14.3,1.0,1393.6
58311,2019-10-12 14:17:00,26.0,1009.8,47,244,0.8,0.8,1109.4
58314,2019-10-12 14:17:00,30.1,1017.6,68,290,4.0,0.2,1390.3
58319,2019-10-12 14:17:00,17.9,1018.1,43,79,9.1,1.2,1433.4
58321,2019-10-12 14:17:00,21.9,1018.5,59,4,11.5,0.0,1394.2
58326,2019-10-12 14:17:00,9.1,1020.7,49,207,9.5,0.2,1301.7
58336,2019-10-12 14:17:00,16.4,1026.0,44,214,0.8,0.2,1244.9
58338,2019-10-12 14:17:00,1.1,1004.7,89,1,0.4,1.1,1214.2
58414,2019-10-12 14:17:00,30.5,1005.9,90,82,7.5,1.5,1197.6
58419,2019-10-12 14:17:00,34.4,1003.4,6,193,10.6,0.5,1368.8
58424,2019-10-12 14:17:00,20.4,1019.4,25,349,7.2,0.0,1244.4
58429,2019-10-12 14:17:00,9.8,1023.7,92,181,1.7,0.3,1234.6
58436,2019-10-12 14:17:00,1.2,1005.9,27,198,4.4,0.3,1446.8
58437,2019-10-12 14:17:00,21.3,1013.4,79,143,11.6,0.4,1151.8
58520,2019-10-12 14:17:00,33.3,1008.9,90,356,9.1,1.3,1076.2
58531,2019-10-12 14:17:00,26.8,1018.8,61,355,1.8,1.5,1290.8
54406,2019-10-12 14:17:00,26.0,1007.7,4,198,4.9,1.4,1069.0
54416,2019-10-12 14:17:00,24.3,1001.2,10,114,6.4,1.1,1159.0
54511,2019-10-12 14:17:00,4.6,1024.3,47,154,6.3,0.3,1454.9
58725,2019-10-12 14:17:00,3.4,1020.5,20,309,8.6,1.1,1394.0
58730,2019-10-12 14:17:00,18.8,1013.7,94,349,6.7,0.1,1079.3
58731,2019-10-12 14:17:00,33.8,1005.9,76,149,2.8,1.2,1381.9
58734,2019-10-12 14:17:00,19.2,1015.4,5,346,9.9,0.2,1432.0
58737,2019-10-12 14:17:00,9.3,1021.9,16,98,4.2,0.3,1379.1
58744,2019-10-12 14:17:00,4.4,1000.6,53,194,10.1,0.9,1428.4
58754,2019-10-12 14:17:00,7.2,1001.9,23,284,2.5,0.1,1460.0
58818,2019-10-12 14:17:00,12.9,1011.6,21,78,1.2,0.8,1472.5
58820,2019-10-12 14:17:00,5.1,1002.6,11,206,7.2,0.9,1147.1
58834,2019-10-12 14:17:00,1.8,1024.2,85,114,3.1,0.0,1450.8
58837,2019-10-12 14:17:00,5.7,1022.5,4,210,8.0,1.3,1137.3
58843,2019-10-12 14:17:00,13.6,1025.7,80,31,11.5,0.7,1073.5
58846,2019-10-12 14:17:00,0.1,1014.7,40,320,0.8,0.5,1105.1
58847,2019-10-12 14:17:00,10.8,1014.1,64,97,3.9,0.7,1059.4
58911,2019-10-12 14:17:00,31.9,1024.0,73,322,12.0,1.2,1256.9
58918,2019-10-12 14:17:00,0.3,1002.5,87,50,13.4,0.9,1013.2
58921,2019-10-12 14:17:00,6.7,1008.6,36,120,9.3,1.4,1188.1
58926,2019-10-12 14:17:00,3.4,1015.5,40,77,10.2,1.4,1369.1
58927,2019-10-12 14:17:00,13.5,1006.4,31,83,3.4,1.1,1143.2
58931,2019-10-12 14:17:00,18.6,1012.3,70,9,14.0,0.3,1193.7
58933,2019-10-12 14:17:00,27.2,1022.9,94,238,9.2,1.2,1419.9
58936,2019-10-12 14:17:00,34.8,1005.0,81,173,8.0,0.7,1276.7
58944,2019-10-12 14:17:00,23.9,1015.4,18,165,2.5,0.3,1497.9
59113,2019-10-12 14:17:00,25.6,1002.7,6,109,3.7,1.4,1133.6
59126,2019-10-12 14:17:00,3.7,1025.5,51,55,0.9,0.7,1377.9
59133,2019-10-12 14:17:00,4.2,1021.6,93,173,7.6,0.4,1070.9
59134,2019-10-12 14:17:00,19.9,1019.1,18,301,7.0,0.6,1357.8
59321,2019-10-12 14:17:00,11.6,1006.5,8,237,8.8,0.9,1367.4
52323,2019-10-12 14:17:00,34.7,1008.6,10,355,2.7,1.1,1233.0
52418,2019-10-12 14:17:00,8.5,1008.7,45,144,12.3,0.4,1439.4
52424,2019-10-12 14:17:00,16.2,1002.1,24,161,5.7,0.4,1111.0
52436,2019-10-12 14:17:00,17.3,1020.8,22,116,11.4,0.5,1475.3
52446,2019-10-12 14:17:00,31.4,1017.1,65,281,8.7,0.5,1337.6
52447,2019-10-12 14:17:00,25.9,1008.2,48,37,8.6,1.5,1479.2
52533,2019-10-12 14:17:00,18.7,1026.0,91,124,4.3,0.9,1065.8
52546,2019-10-12 14:17:00,0.7,1011.6,32,241,3.6,0.5,1034.2
52652,2019-10-12 14:17:00,21.3,1004.6,44,336,8.2,1.2,1146.7
52661,2019-10-12 14:17:00,30.5,1009.0,28,140,11.8,1.4,1064.2
52674,2019-10-12 14:17:00,22.9,1012.5,51,308,5.0,0.0,1408.4
52679,2019-10-12 14:17:00,14.8,1011.5,62,297,6.3,0.1,1400.3
52681,2019-10-12 14:17:00,34.3,1014.3,88,212,3.6,1.5,1055.3
52787,2019-10-12 14:17:00,25.9,1016.8,100,301,12.8,0.6,1114.0
52797,2019-10-12 14:17:00,32.2,1024.9,31,75,7.4,0.8,1465.5
52884,2019-10-12 14:17:00,20.0,1018.4,9,283,13.2,1.3,1111.1
52895,2019-10-12 14:17:00,13.5,1023.6,99,17,6.4,0.6,1479.9
52983,2019-10-12 14:17:00,8.0,1017.6,12,60,6.4,0.2,1310.2
52984,2019-10-12 14:17:00,21.7,1003.7,48,115,14.6,0.6,1069.4
52986,2019-10-12 14:17:00,4.5,1018.7,26,171,13.7,0.5,1292.1
52996,2019-10-12 14:17:00,32.9,1002.4,96,66,2.5,1.0,1465.3
53821,2019-10-12 14:17:00,30.3,1014.9,67,122,10.5,1.3,1453.7
53915,2019-10-12 14:17:00,3.2,1011.3,82,105,3.5,1.2,1497.5
53923,2019-10-12 14:17:00,8.5,1014.8,63,146,12.1,0.8,1119.7
56074,2019-10-12 14:17:00,18.7,1004.7,34,1,13.6,0.8,1398.8
56080,2019-10-12 14:17:00,6.6,1011.6,64,72,1.2,0.1,1145.2
56093,2019-10-12 14:17:00,20.4,1000.0,14,308,5.3,0.2,1313.0
56096,2019-10-12 14:17:00,23.2,1015.8,19,352,8.1,0.5,1007.8
57014,2019-10-12 14:17:00,7.4,1007.3,89,234,0.0,1.3,1449.0
57996,2019-10-12 14:17:00,29.9,1007.9,96,149,8.2,1.4,1268.8
59072,2019-10-12 14:17:00,22.1,1001.0,100,234,10.2,0.1,1484.3
59082,2019-10-12 14:17:00,21.3,1023.1,14,184,13.4,0.7,1330.0
59087,2019-10-12 14:17:00,26.2,1002.4,48,334,3.7,0.3,1434.7
59088,2019-10-12 14:17:00,27.8,1007.6,89,55,11.5,1.1,1396.0
59096,2019-10-12 14:17:00,30.9,1022.1,78,186,3.8,0.8,1248.0
59097,2019-10-12 14:17:00,28.4,1001.0,69,236,0.7,0.9,1197.3
59107,2019-10-12 14:17:00,19.2,1004.9,14,11,7.9,0.0,1407.5
59116,2019-10-12 14:17:00,34.7,1023.0,80,146,1.1,0.7,1036.6
59117,2019-10-12 14:17:00,17.7,1008.5,58,187,0.1,0.6,1099.8
59271,2019-10-12 14:17:00,26.8,1025.5,88,111,1.0,1.5,1142.9
59278,2019-10-12 14:17:00,24.2,1000.5,26,181,0.4,0.6,1431.2
59280,2019-10-12 14:17:00,13.5,1017.1,11,4,0.1,1.3,1246.3
59287,2019-10-12 14:17:00,24.0,1024.1,45,100,6.6,0.5,1457.4
59289,2019-10-12 14:17:00,5.9,1005.3,94,300,0.5,0.0,1069.7
59293,2019-10-12 14:17:00,20.8,1019.7,24,145,12.9,0.8,1304.2
59294,2019-10-12 14:17:00,26.7,1011.9,23,13,9.2,0.9,1000.2
59298,2019-10-12 14:17:00,16.6,1012.1,41,217,8.7,0.8,1316.2
59303,2019-10-12 14:17:00,1.2,1019.7,69,24,7.7,0.2,1338.1
59304,2019-10-12 14:17:00,18.8,1023.7,29,352,8.2,1.5,1403.4
59306,2019-10-12 14:17:00,19.1,1019.1,36,89,9.5,0.5,1362.5
59310,2019-10-12 14:17:00,29.6,1001.4,53,174,7.1,0.8,1491.0
59316,2019-10-12 14:17:00,34.5,1012.8,45,124,1.8,0.0,1014.5
59317,2019-10-12 14:17:00,15.5,1024.4,26,20,6.7,0.1,1011.4
59324,2019-10-12 14:17:00,29.7,1014.0,22,344,11.6,0.4,1030.9
59456,2019-10-12 14:17:00,32.0,1002.2,90,292,6.2,0.9,1347.0
59462,2019-10-12 14:17:00,16.1,1015.4,82,245,11.4,0.5,1207.1
59478,2019-10-12 14:17:00,12.6,1011.5,3,280,11.4,1.5,1072.3
59485,2019-10-12 14:17:00,17.0,1023.4,45,44,4.4,1.3,1255.9
59488,2019-10-12 14:17:00,3.5,1011.2,68,184,9.4,0.8,1150.1
59493,2019-10-12 14:17:00,0.1,1015.9,68,63,8.5,0.9,1295.0
59501,2019-10-12 14:17:00,7.5,1011.8,3,174,6.8,1.2,1472.3
59658,2019-10-12 14:17:00,2.5,1000.0,27,258,11.9,1.0,1081.4
59663,2019-10-12 14:17:00,25.7,1008.4,9,317,6.6,0.3,1027.4
59664,2019-10-12 14:17:00,15.3,1014.0,35,181,13.6,0.2,1201.9
59673,2019-10-12 14:17:00,6.7,1012.0,11,286,3.5,0.0,1074.3
59754,2019-10-12 14:17:00,26.4,1024.1,28,91,10.6,1.3,1044.0
57947,2019-10-12 14:17:00,31.0,1012.8,69,232,1.9,0.8,1493.6
57957,2019-10-12 14:17:00,3.5,1007.8,27,51,9.0,0.5,1133.6
