58015,2019-09-17 13:32:00,32.6,1010.5,4,340,1.5,0.5,1231.8
58102,2019-09-17 13:32:00,11.0,1025.8,98,90,10.1,0.7,1499.8
58118,2019-09-17 13:32:00,0.5,1022.0,7,208,3.5,1.2,1363.4
58122,2019-09-17 13:32:00,17.5,1019.0,17,350,2.6,0.0,1408.0
58203,2019-09-17 13:32:00,22.8,1016.4,6,266,2.6,1.3,1305.9
58215,2019-09-17 13:32:00,20.4,1004.6,83,69,10.1,1.5,1006.6
58221,2019-09-17 13:32:00,33.7,1024.2,61,270,8.9,1.4,1158.3
58225,2019-09-17 13:32:00,22.0,1008.9,53,106,11.6,0.1,1059.7
58236,2019-09-17 13:32:00,22.9,1003.0,34,61,2.6,0.7,1453.2
58311,2019-09-17 13:32:00,28.7,1019.5,20,147,10.8,0.5,1479.2
58314,2019-09-17 13:32:00,17.3,1000.4,48,141,3.1,1.5,1190.1
58319,2019-09-17 13:32:00,20.1,1006.3,15,215,4.9,1.1,1353.5
58321,2019-09-17 13:32:00,22.5,1024.8,2,209,7.5,0.2,1190.7
58326,2019-09-17 13:32:00,22.0,1022.8,4,327,7.3,0.6,1362.2
58336,2019-09-17 13:32:00,24.7,1009.2,95,112,6.1,0.9,1366.0
58338,2019-09-17 13:32:00,20.7,1012.8,91,145,13.3,1.2,1121.6
58414,2019-09-17 13:32:00,6.8,1013.0,46,129,11.3,1.0,1162.0
58419,2019-09-17 13:32:00,12.4,1004.1,34,335,10.6,0.0,1015.9
58424,2019-09-17 13:32:00,5.2,1011.7,13,135,13.9,0.2,1402.2
58429,2019-09-17 13:32:00,25.9,1012.6,15,68,10.6,0.8,1484.2
58436,2019-09-17 13:32:00,2.0,1001.0,27,203,13.6,1.5,1347.0
58437,2019-09-17 13:32:00,1.6,1021.7,84,264,0.5,0.8,1025.5
58520,2019-09-17 13:32:00,9.4,1012.0,46,65,1.7,1.3,1164.1
58531,2019-09-17 13:32:00,9.5,1002.5,70,282,1.7,1.5,1438.6
54406,2019-09-17 13:32:00,5.5,1015.9,76,355,5.1,0.9,1189.6
54416,2019-09-17 13:32:00,32.0,1003.4,64,263,10.3,1.0,1437.6
54511,2019-09-17 13:32:00,27.6,1020.1,32,271,7.3,1.2,1454.7
58725,2019-09-17 13:32:00,28.7,1007.3,31,164,10.3,1.1,1256.8
58730,2019-09-17 13:32:00,5.2,1020.9,81,108,2.5,0.7,1454.4
58731,2019-09-17 13:32:00,0.7,1011.1,6,308,9.0,0.0,1224.5
58734,2019-09-17 13:32:00,13.9,1019.8,51,143,13.7,0.9,1317.2
58737,2019-09-17 13:32:00,11.8,1010.0,96,315,9.8,0.9,1080.1
58744,2019-09-17 13:32:00,1.0,1007.6,30,358,1.0,0.9,1239.3
58754,2019-09-17 13:32:00,29.9,1026.2,94,44,2.8,0.6,1272.8
58818,2019-09-17 13:32:00,30.8,1018.4,44,265,3.9,1.3,1350.5
58820,2019-09-17 13:32:00,20.7,1001.2,99,191,13.9,0.6,1274.8
58834,2019-09-17 13:32:00,9.6,1000.6,11,302,4.8,0.7,1406.8
58837,2019-09-17 13:32:00,13.7,1024.6,99,138,6.8,0.7,1438.2
58843,2019-09-17 13:32:00,10.3,1004.7,47,40,11.3,0.9,1007.4
58846,2019-09-17 13:32:00,15.3,1021.6,58,253,11.5,0.7,1161.7
58847,2019-09-17 13:32:00,17.6,1019.9,23,191,2.3,0.0,1457.5
58911,2019-09-17 13:32:00,8.1,1013.1,7,83,7.7,0.9,1183.3
58918,2019-09-17 13:32:00,34.4,1012.5,48,247,14.4,0.1,1186.5
58921,2019-09-17 13:32:00,4.4,1000.4,5,34,12.3,0.1,1241.4
58926,2019-09-17 13:32:00,4.0,1014.1,24,73,6.8,0.1,1150.7
58927,2019-09-17 13:32:00,23.5,1021.2,23,244,10.8,0.1,1364.0
58931,2019-09-17 13:32:00,29.7,1003.8,34,254,13.8,0.0,1290.1
58933,2019-09-17 13:32:00,18.1,1000.1,1,52,6.2,0.4,1285.2
58936,2019-09-17 13:32:00,15.5,1000.0,54,124,8.1,0.0,1201.9
58944,2019-09-17 13:32:00,6.9,1003.1,6,142,0.8,0.4,1486.6
59113,2019-09-17 13:32:00,20.4,1013.1,59,105,14.9,1.5,1136.5
59126,2019-09-17 13:32:00,24.5,1001.0,25,82,5.3,0.8,1239.4
59133,2019-09-17 13:32:00,29.6,1013.3,22,91,4.5,1.1,1058.5
59134,2019-09-17 13:32:00,22.8,1025.5,97,170,3.3,0.2,1148.5
59321,2019-09-17 13:32:00,23.6,1000.1,84,359,14.7,0.5,1389.4
52323,2019-09-17 13:32:00,20.6,1011.6,8,35,1.3,1.1,1023.2
52418,2019-09-17 13:32:00,31.3,1013.5,74,123,13.5,1.0,1371.6
52424,2019-09-17 13:32:00,0.0,1021.5,67,119,13.3,0.2,1094.6
52436,2019-09-17 13:32:00,29.2,1020.8,14,88,0.4,1.2,1382.6
52446,2019-09-17 13:32:00,9.5,1025.4,37,319,2.5,1.5,1027.5
52447,2019-09-17 13:32:00,27.6,1009.2,46,166,13.4,1.4,1070.7
52533,2019-09-17 13:32:00,26.1,1008.3,28,270,14.4,0.5,1188.4
52546,2019-09-17 13:32:00,0.7,1009.8,51,45,12.8,0.8,1121.1
52652,2019-09-17 13:32:00,11.0,1020.0,26,268,0.0,1.3,1018.9
52661,2019-09-17 13:32:00,18.8,1000.3,28,356,13.5,0.8,1427.9
52674,2019-09-17 13:32:00,2.2,1023.9,68,292,1.4,0.3,1070.1
52679,2019-09-17 13:32:00,2.3,1017.0,57,307,0.0,1.4,1380.7
52681,2019-09-17 13:32:00,19.8,1018.7,91,164,8.5,0.3,1232.8
52787,2019-09-17 13:32:00,5.9,1025.8,93,4,13.9,1.1,1468.5
52797,2019-09-17 13:32:00,1.7,1001.0,60,138,3.9,0.7,1079.7
52884,2019-09-17 13:32:00,19.2,1006.9,38,204,6.4,0.1,1320.1
52895,2019-09-17 13:32:00,11.9,1006.5,90,216,8.0,1.5,1101.6
52983,2019-09-17 13:32:00,0.3,1005.7,65,114,12.5,0.1,1332.9
52984,2019-09-17 13:32:00,14.4,1002.5,4,261,12.6,0.3,1375.1
52986,2019-09-17 13:32:00,24.4,1020.7,35,353,11.6,1.5,1201.1
52996,2019-09-17 13:32:00,20.5,1010.0,95,297,12.5,1.5,1446.2
53821,2019-09-17 13:32:00,1.0,1000.9,58,182,1.1,0.2,1166.4
53915,2019-09-17 13:32:00,13.5,1020.3,48,205,1.5,0.6,1122.0
53923,2019-09-17 13:32:00,22.9,1003.7,91,321,6.1,0.8,1372.9
56074,2019-09-17 13:32:00,11.1,1005.9,77,110,6.9,0.6,1003.0
56080,2019-09-17 13:32:00,25.2,1021.5,58,92,2.2,1.4,1297.8
56093,2019-09-17 13:32:00,31.9,1001.8,56,274,2.3,0.2,1289.3
56096,2019-09-17 13:32:00,9.3,1000.6,31,322,2.6,0.4,1371.3
57014,2019-09-17 13:32:00,14.4,1004.3,83,85,4.9,0.6,1349.0
57996,2019-09-17 13:32:00,32.5,1018.1,39,65,8.8,0.3,1118.1
59072,2019-09-17 13:32:00,32.9,1022.5,96,316,0.0,1.0,1168.6
59082,2019-09-17 13:32:00,27.9,1025.4,7,273,1.3,0.1,1031.4
59087,2019-09-17 13:32:00,7.8,1010.1,44,276,6.0,1.3,1247.4
59088,2019-09-17 13:32:00,9.7,1013.3,73,160,1.4,0.7,1417.1
59096,2019-09-17 13:32:00,29.5,1022.3,67,145,12.0,1.3,1253.5
59097,2019-09-17 13:32:00,18.7,1018.6,89,205,2.2,0.2,1339.2
59107,2019-09-17 13:32:00,1.4,1021.1,58,344,4.5,0.0,1299.5
59116,2019-09-17 13:32:00,19.6,1002.7,47,48,6.1,1.1,1193.0
59117,2019-09-17 13:32:00,4.0,1021.7,98,252,14.0,1.5,1475.8
59271,2019-09-17 13:32:00,16.8,1022.9,64,344,4.5,1.5,1118.2
59278,2019-09-17 13:32:00,34.9,1013.3,92,155,3.1,0.4,1308.2
59280,2019-09-17 13:32:00,32.5,1021.8,85,233,13.0,0.7,1157.2
59287,2019-09-17 13:32:00,6.0,1022.2,3,333,3.6,1.2,1414.0
59289,2019-09-17 13:32:00,5.0,1021.0,8,9,4.4,1.1,1106.1
59293,2019-09-17 13:32:00,2.1,1024.9,55,119,2.2,0.9,1310.0
59294,2019-09-17 13:32:00,1.2,1024.8,46,40,10.1,1.4,1361.1
59298,2019-09-17 13:32:00,16.0,1002.3,69,129,1.7,1.4,1496.8
59303,2019-09-17 13:32:00,24.2,1014.2,60,11,8.8,1.5,1332.1
59304,2019-09-17 13:32:00,20.8,1005.3,47,356,1.4,0.5,1418.7
59306,2019-09-17 13:32:00,34.3,1007.3,54,83,9.6,1.0,1115.0
59310,2019-09-17 13:32:00,10.4,1005.2,42,173,4.7,0.1,1101.6
59316,2019-09-17 13:32:00,0.4,1000.6,65,199,10.8,0.3,1410.9
59317,2019-09-17 13:32:00,16.1,1022.2,77,343,8.2,0.6,1330.3
59324,2019-09-17 13:32:00,10.0,1010.3,47,306,2.2,1.1,1135.0
59456,2019-09-17 13:32:00,11.5,1017.9,57,38,8.2,0.6,1017.9
59462,2019-09-17 13:32:00,14.2,1017.3,66,336,14.9,0.5,1127.4
59478,2019-09-17 13:32:00,34.3,1003.6,71,18,4.9,1.0,1194.5
59485,2019-09-17 13:32:00,19.4,1007.6,1,40,9.4,1.0,1244.6
59488,2019-09-17 13:32:00,8.4,1012.4,48,189,5.1,0.8,1413.7
59493,2019-09-17 13:32:00,3.2,1001.8,63,156,2.1,0.7,1132.1
59501,2019-09-17 13:32:00,6.7,1013.0,33,23,1.6,1.4,1214.5
59658,2019-09-17 13:32:00,16.7,1005.8,36,47,2.4,1.5,1402.9
59663,2019-09-17 13:32:00,6.5,1003.1,47,301,3.5,0.9,1442.9
59664,2019-09-17 13:32:00,3.8,1004.1,90,203,11.1,1.1,1471.0
59673,2019-09-17 13:32:00,30.2,1016.5,5,18,9.0,0.0,1180.9
59754,2019-09-17 13:32:00,26.2,1001.8,87,194,4.6,0.5,1168.5
57947,2019-09-17 13:32:00,7.7,1003.6,53,104,4.7,0.2,1425.1
57957,2019-09-17 13:32:00,7.7,1024.9,68,33,9.7,1.2,1290.6
57958,2019-09-17 13:32:00,2.3,1005.9,89,154,14.1,0.1,1174.5
59021,2019-09-17 13:32:00,19.6,1011.1,50,322,2.4,0.7,1095.4
59023,2019-09-17 13:32:00,18.2,1018.1,42,266,2.2,1.3,1153.2
59027,2019-09-17 13:32:00,16.0,1008.9,29,127,9.0,0.8,1089.0
59037,2019-09-17 13:32:00,16.0,1001.9,30,118,1.6,0.9,1002.1
59046,2019-09-17 13:32:00,25.3,1015.2,1,133,4.4,0.1,1453.6
59058,2019-09-17 13:32:00,6.6,1000.4,56,213,5.0,0.8,1086.7
59065,2019-09-17 13:32:00,16.3,1010.4,83,305,8.5,1.1,1021.4
59209,2019-09-17 13:32:00,32.2,1000.1,38,355,1.5,0.6,1389.9
59211,2019-09-17 13:32:00,5.2,1023.5,11,241,4.8,0.6,1381.9
59218,2019-09-17 13:32:00,20.7,1025.4,74,354,10.3,0.0,1440.8
59228,2019-09-17 13:32:00,30.6,1021.4,52,127,11.5,0.9,1146.2
59242,2019-09-17 13:32:00,29.7,1022.8,29,68,5.9,0.1,1202.8
59254,2019-09-17 13:32:00,5.7,1005.8,10,98,11.9,1.1,1358.9
59265,2019-09-17 13:32:00,22.8,1001.1,38,55,9.5,1.4,1099.7
59417,2019-09-17 13:32:00,13.0,1017.0,90,193,6.6,0.8,1331.4
59431,2019-09-17 13:32:00,13.5,1001.5,57,7,7.4,0.9,1166.2
59446,2019-09-17 13:32:00,11.9,1026.0,60,12,13.6,1.2,1415.5
59453,2019-09-17 13:32:00,34.0,1023.9,75,98,2.2,1.2,1432.0
59626,2019-09-17 13:32:00,27.2,1005.9,23,60,1.7,1.1,1085.7
59631,2019-09-17 13:32:00,33.5,1019.5,7,227,3.1,0.7,1336.6
59632,2019-09-17 13:32:00,3.4,1020.5,71,72,0.2,0.1,1265.4
59644,2019-09-17 13:32:00,22.2,1013.9,29,85,8.8,1.4,1390.0
59647,2019-09-17 13:32:00,25.4,1018.1,17,310,14.3,1.1,1455.9
56691,2019-09-17 13:32:00,25.9,1009.1,78,205,1.2,0.7,1345.8
56693,2019-09-17 13:32:00,11.9,1005.8,20,162,10.0,0.1,1079.9
56792,2019-09-17 13:32:00,25.6,1009.7,4,181,7.3,1.1,1460.0
56793,2019-09-17 13:32:00,34.2,1022.8,63,264,5.4,1.1,1494.6
57606,2019-09-17 13:32:00,1.2,1018.4,10,71,13.0,0.2,1107.2
57614,2019-09-17 13:32:00,35.0,1018.9,23,109,2.4,0.1,1394.6
57625,2019-09-17 13:32:00,2.6,1015.7,91,48,10.9,0.9,1445.4
57647,2019-09-17 13:32:00,30.7,1012.7,13,208,11.7,1.1,1355.1
57707,2019-09-17 13:32:00,13.3,1005.3,84,173,8.4,0.0,1305.5
57710,2019-09-17 13:32:00,21.2,1025.1,42,311,10.7,1.5,1063.3
57712,2019-09-17 13:32:00,3.8,1015.4,93,188,4.6,0.6,1355.5
57718,2019-09-17 13:32:00,24.3,1005.7,11,262,5.6,0.2,1413.5
57722,2019-09-17 13:32:00,15.6,1014.4,68,119,10.9,0.6,1460.3
57729,2019-09-17 13:32:00,12.7,1016.5,9,32,2.8,0.2,1359.2
57731,2019-09-17 13:32:00,34.8,1018.2,24,348,2.6,1.5,1411.3
