58015,2019-10-13 22:15:00,29.1,1012.8,86,210,8.2,0.2,1301.9
58102,2019-10-13 22:15:00,24.4,1023.4,71,356,12.6,0.2,1416.6
58118,2019-10-13 22:15:00,33.0,1013.2,95,40,12.9,1.0,1142.3
58122,2019-10-13 22:15:00,29.6,1005.5,99,177,3.2,1.1,1174.1
58203,2019-10-13 22:15:00,18.2,1001.6,33,357,10.5,0.9,1167.5
58215,2019-10-13 22:15:00,7.7,1011.4,13,40,13.6,1.5,1040.0
58221,2019-10-13 22:15:00,22.3,1016.7,42,317,1.6,0.3,1456.4
58225,2019-10-13 22:15:00,27.7,1005.2,81,268,9.7,0.3,1005.3
58236,2019-10-13 22:15:00,31.8,1026.3,96,336,10.2,1.5,1223.0
58311,2019-10-13 22:15:00,29.8,1017.8,45,258,8.0,0.1,1443.5
58314,2019-10-13 22:15:00,25.5,1003.7,28,350,5.9,1.3,1414.1
58319,2019-10-13 22:15:00,14.7,1003.3,18,242,0.0,1.4,1463.5
58321,2019-10-13 22:15:00,18.7,1025.1,49,188,4.1,1.1,1218.7
58326,2019-10-13 22:15:00,18.3,1007.0,31,4,12.5,0.7,1479.9
58336,2019-10-13 22:15:00,34.6,1007.9,34,113,7.8,0.8,1210.8
58338,2019-10-13 22:15:00,5.6,1018.8,76,84,14.2,0.4,1050.9
58414,2019-10-13 22:15:00,10.6,1019.7,30,112,12.5,0.1,1440.7
58419,2019-10-13 22:15:00,0.5,1001.9,58,242,5.1,1.2,1058.4
58424,2019-10-13 22:15:00,1.9,1006.2,74,194,5.3,0.6,1173.1
58429,2019-10-13 22:15:00,24.5,1006.6,68,20,0.4,1.4,1042.2
58436,2019-10-13 22:15:00,5.1,1021.7,23,183,12.9,0.3,1207.7
58437,2019-10-13 22:15:00,23.1,1023.2,8,324,5.9,1.3,1096.9
58520,2019-10-13 22:15:00,17.6,1008.0,58,339,12.2,1.1,1265.0
58531,2019-10-13 22:15:00,32.5,1010.1,39,66,6.2,1.3,1383.0
54406,2019-10-13 22:15:00,27.2,1005.0,63,159,8.7,0.4,1396.0
54416,2019-10-13 22:15:00,26.7,1011.8,98,253,2.2,0.1,1496.3
54511,2019-10-13 22:15:00,9.9,1001.2,89,94,12.9,1.3,1221.9
58725,2019-10-13 22:15:00,13.1,1016.3,64,58,12.2,0.1,1043.0
58730,2019-10-13 22:15:00,19.7,1008.4,63,287,10.9,0.0,1381.0
58731,2019-10-13 22:15:00,15.7,1008.2,90,134,5.2,0.3,1053.0
58734,2019-10-13 22:15:00,12.3,1023.1,38,6,12.0,1.3,1062.9
58737,2019-10-13 22:15:00,12.0,1022.3,39,260,0.3,0.5,1476.7
58744,2019-10-13 22:15:00,20.3,1015.8,15,264,11.4,0.4,1071.6
58754,2019-10-13 22:15:00,19.0,1026.4,99,291,1.8,0.4,1326.7
58818,2019-10-13 22:15:00,11.6,1025.7,78,86,7.5,1.1,1040.8
58820,2019-10-13 22:15:00,7.5,1002.9,58,294,11.7,0.7,1447.3
58834,2019-10-13 22:15:00,32.9,1020.3,77,260,0.1,0.2,1437.9
58837,2019-10-13 22:15:00,18.2,1014.0,37,210,2.6,1.0,1475.0
58843,2019-10-13 22:15:00,12.2,1021.9,52,47,0.3,0.4,1013.0
58846,2019-10-13 22:15:00,29.1,1016.0,71,213,14.0,1.1,1040.0
58847,2019-10-13 22:15:00,15.0,1024.9,66,2,7.2,1.3,1478.8
58911,2019-10-13 22:15:00,12.0,1018.5,100,203,0.7,0.7,1261.7
58918,2019-10-13 22:15:00,11.2,1008.7,100,242,14.8,1.0,1302.2
58921,2019-10-13 22:15:00,18.5,1025.6,16,350,12.6,0.9,1149.8
58926,2019-10-13 22:15:00,10.5,1014.4,76,290,9.0,1.3,1450.8
58927,2019-10-13 22:15:00,32.8,1005.1,100,70,7.4,1.5,1368.6
58931,2019-10-13 22:15:00,22.9,1003.8,25,151,11.2,0.3,1176.1
58933,2019-10-13 22:15:00,12.3,1024.6,3,263,5.9,0.9,1105.7
58936,2019-10-13 22:15:00,33.9,1000.6,50,346,7.0,0.1,1214.6
58944,2019-10-13 22:15:00,23.6,1007.5,53,97,0.8,0.4,1352.2
59113,2019-10-13 22:15:00,16.4,1019.5,58,178,9.3,0.1,1090.8
59126,2019-10-13 22:15:00,10.7,1009.2,95,347,8.5,1.2,1446.3
59133,2019-10-13 22:15:00,31.5,1001.8,76,283,7.4,0.9,1261.0
59134,2019-10-13 22:15:00,10.7,1002.1,30,19,7.6,1.0,1230.1
59321,2019-10-13 22:15:00,30.4,1025.6,61,91,9.1,1.3,1189.0
52323,2019-10-13 22:15:00,14.9,1005.1,83,292,0.8,0.8,1316.6
