58015,2019-10-12 14:52:00,5.5,1010.7,96,258,4.9,0.3,1408.4
58102,2019-10-12 14:52:00,19.3,1011.6,46,221,14.1,0.9,1175.6
58118,2019-10-12 14:52:00,28.5,1022.5,74,276,13.6,1.3,1450.8
58122,2019-10-12 14:52:00,28.6,1024.5,15,164,10.1,0.2,1450.2
58203,2019-10-12 14:52:00,12.1,1022.4,93,84,6.2,0.0,1416.2
58215,2019-10-12 14:52:00,13.6,1019.1,7,5,10.2,1.5,1327.8
58221,2019-10-12 14:52:00,32.8,1018.2,81,296,5.9,1.3,1128.6
58225,2019-10-12 14:52:00,31.9,1025.5,90,128,14.2,0.0,1465.8
58236,2019-10-12 14:52:00,16.0,1022.5,12,272,4.9,1.1,1116.1
58311,2019-10-12 14:52:00,17.2,1023.8,4,236,3.6,0.1,1141.2
58314,2019-10-12 14:52:00,17.4,1023.9,33,5,7.9,0.0,1415.9
58319,2019-10-12 14:52:00,33.9,1016.2,6,334,2.9,1.1,1346.4
58321,2019-10-12 14:52:00,22.8,1004.1,20,46,2.3,1.0,1328.9
58326,2019-10-12 14:52:00,6.6,1024.1,99,228,12.9,1.3,1122.4
58336,2019-10-12 14:52:00,7.3,1011.4,91,146,13.1,0.6,1204.9
58338,2019-10-12 14:52:00,18.9,1008.1,38,168,10.3,1.5,1048.3
58414,2019-10-12 14:52:00,4.5,1025.8,91,145,9.1,0.9,1385.1
58419,2019-10-12 14:52:00,29.4,1000.4,74,268,3.2,1.5,1479.3
58424,2019-10-12 14:52:00,7.2,1003.7,46,19,14.1,0.3,1058.4
58429,2019-10-12 14:52:00,3.2,1020.7,35,354,14.3,0.3,1112.6
58436,2019-10-12 14:52:00,0.1,1005.4,71,332,5.4,0.8,1224.4
58437,2019-10-12 14:52:00,3.5,1024.3,61,131,11.9,0.9,1032.0
58520,2019-10-12 14:52:00,2.2,1006.1,81,275,3.3,0.1,1177.7
58531,2019-10-12 14:52:00,1.6,1003.0,37,19,1.9,1.0,1401.4
